ID,Vacancy_name,Salary,Experience,Company_name,Location
1858,"Менеджер по работе с клиентами (из дома, продажи)",50 000 – 80 000 ₽ на руки,Без опыта,VooLna,Семей
1859,Менеджер по продажам в мебельный салон в ТД Тулпар,,Опыт 1-3 года,ДИВАН.РУ,Астана
1860,Менеджер по продажам (запчасти к сельхозтехнике),от 200 000 ₸ на руки,Опыт 1-3 года,ИП Пугач Олег Леонидович,Кокшетау
1861,"Менеджер по продажам, г.Астана",от 300 000 ₸ на руки,Опыт 1-3 года,АО Алматинский дрожжевой завод,Астана
1862,Менеджер по продажам и работе с клиентами в колл-центр,170 000 – 300 000 ₸ на руки,Опыт 3-6 лет,ИП Rich House,Караганда
1863,Менеджер по продажам услуг,от 120 000 ₸ на руки,Без опыта,"ИП TenderPlus, компания",Петропавловск
1864,Менеджер по продажам автомобилей,300 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ТОО EURASIA MOTOR ALMATY,Алматы
1865,Менеджер по продажам (со знанием казахского языка),300 000 – 600 000 ₸ на руки,Без опыта,ИП Kaz Cosmetics,Алматы
1866,Менеджер по работе с клиентами,,Опыт 1-3 года,Bright Rich | CORFAC International,Алматы
1867,Менеджер по продажам недвижимости,800 000 – 2 000 000 ₸ на руки,Опыт 1-3 года,ТОО Метры,Астана
1868,Менеджер по продажам инструмента в регионе,от 250 000 ₸ на руки,Без опыта,ТОО InTechSol,Костанай
1869,Менеджер по продажам в области косметологии,от 600 000 ₸ на руки,Опыт 1-3 года,ТОО SaaPharma,Алматы
1870,Менеджер по продажам телекоммуникационного оборудования,450 000 – 1 500 000 ₸ до вычета налогов,Опыт более 6 лет,ТОО Ruba Technology,Алматы
1871,Руководитель отдела продаж,300 000 – 800 000 ₸ на руки,Опыт 3-6 лет,ИП Avtosvet.kz,Астана
1872,Руководитель отдела продаж,400 000 – 600 000 ₸ на руки,Опыт 3-6 лет,ИП Қадырова З.А (Компания MEBEL MARKET),Астана
1873,"Менеджер по продажам (алюминиевые окна, двери, витражи)",250 000 – 800 000 ₸ на руки,Опыт 1-3 года,ЧК TD ZANGAR INTERNATIONAL WINDOWS & DOORS LTD.,Алматы
1874,"Консультант по продажам,владеющий казахским языком",250 000 – 850 000 ₸ на руки,Без опыта,ИП БОЗЖИГИТОВА А.А.,Алматы
1875,Менеджер по продажам по телефону (call центр),от 300 000 ₸ на руки,Опыт 1-3 года,ТОО ПроРазвитие,Караганда
1876,Менеджер по продажам недвижимости,200 000 – 2 500 000 ₸ на руки,Без опыта,ИП Estet,Алматы
1877,Менеджер по работе с клиентами,от 600 000 ₸ на руки,Без опыта,ТОО Перспектива 24,Усть-Каменогорск
1878,Sales manager,1 000 – 2 000 € на руки,Опыт 1-3 года,UnitedPropertyExpo,Астана
1879,Менеджер-консультант,300 000 – 700 000 ₸ на руки,Опыт 1-3 года,ИП Ким П. Ю,Алматы
1880,Менеджер по продажам (строительное электрооборудование),,Опыт 1-3 года,ТОО Хилти Казахстан,Алматы
1881,Руководитель отдела продаж,650 000 – 1 200 000 ₸ до вычета налогов,Опыт 3-6 лет,ТОО Cronos Group,Астана
1882,Менеджер по продажам автомобилей,,Опыт 1-3 года,ТОО Тамерлан Моторс,Тараз
1883,Менеджер по продажам курсов ЕНТ (ҰБТ),200 000 – 500 000 ₸ на руки,Без опыта,ИП Jalyn Online,Астана
1884,Менеджер по работе с клиентами,от 300 000 ₸ на руки,Без опыта,ТОО Альфада Казахстан,Алматы
1885,Региональный менеджер по B2B продажам (Костанай),от 250 000 ₸ на руки,Опыт 1-3 года,ТОО ADM Company,Костанай
1886,Менеджер (руководитель) в отдел продаж,250 000 – 800 000 ₸ на руки,Опыт 1-3 года,ТОО SHAKUR A,Караганда
1887,Менеджер по продаже в колл-центр,250 000 – 350 000 ₸ на руки,Без опыта,ТОО KHAN GROUP PARTNERSHIP,Шымкент
1888,Менеджер по продажам по направлению Chevrolet,от 115 000 ₸ на руки,Опыт 1-3 года,ТОО Вираж,Усть-Каменогорск
1889,Специалист по работе с клиентами,от 200 000 ₸ на руки,Опыт 1-3 года,ООО АбесТрейд,Астана
1890,Менеджер по сопровождению и продажам 1С,250 000 – 600 000 ₸ на руки,Опыт 1-3 года,ТОО АПАГО,Астана
1891,Менеджер по продажам новых автомобилей,,Опыт 1-3 года,ТОО Тамерлан Моторс,Шымкент
1892,Менеджер по работе с клиентами,от 50 000 ₽ на руки,Без опыта,Верхаус,Павлодар
1893,"Менеджер по продажам (насосное оборудование, ЗРА, сервисные услуги)",от 200 000 ₽ до вычета налогов,Опыт 3-6 лет,ООО Газтурботэк,Алматы
1894,Руководитель отдела продаж,500 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ИП Askhat.online,Алматы
1895,"Менеджер в отдел продаж (Найдись пожалуйста, Айналайн)",250 000 – 900 000 ₸ на руки,Без опыта,ИП OP-ONAY,Алматы
1896,Key Account Manager,350 000 – 1 000 000 ₸ на руки,Опыт 3-6 лет,ТОО Mladex (Mladex Pharm Consulting Group),Алматы
1897,Менеджер по продажам транспортных услуг,250 000 – 1 000 000 ₸ до вычета налогов,Опыт 1-3 года,ООО ЭраЛогистик,Алматы
1898,Менеджер по продажам логистических услуг,от 400 000 ₸ на руки,Опыт 1-3 года,ТОО HAS Global Logistic,Алматы
1899,Руководитель отдела продаж,550 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ТОО КАЗЭКСИМЕКС,Астана
1900,Менеджер по работе с клиентами,от 200 000 ₸ на руки,Без опыта,ТОО Rearden machines,Караганда
1901,Менеджер по продажам (на входящие заявки),от 250 000 ₸ на руки,Опыт 1-3 года,ТОО Должник прав,Алматы
